,red,blue,green,nir08,swir16,emad,smad,bcmad,ndvi,mndwi,evi,ndbi,bs_pc_50,pv_pc_50,npv_pc_50,bs_med_jan_apr,pv_med_jan_apr,npv_med_jan_apr,bs_med_may_aug,pv_med_may_aug,npv_med_may_aug,bs_med_sep_dec,pv_med_sep_dec,npv_med_sep_dec,dem,x,y,class_id,lulc
465,1828.0,1618.0,1879.0,2371.0,2070.0,1028.9248,0.0041748285,0.070377424,0.12931652,-0.048366662,0.12116212,-0.06777753,46.0,26.0,26.0,49.0,22.0,33.0,58.0,28.5,54.5,34.0,33.0,40.0,2.9625487,-1724633.413542378,816642.9087225957,5,baresoil
466,1447.0,1257.0,1478.0,2655.0,2188.0,742.04803,0.0044791102,0.043029975,0.2944905,-0.19367157,0.25357905,-0.096427865,25.0,30.0,45.0,31.5,24.0,47.5,44.0,29.0,53.5,32.0,41.0,45.0,2.1253653,-1724651.4141065925,816635.6168627528,5,baresoil
467,1447.0,1257.0,1478.0,2655.0,2188.0,742.04803,0.0044791102,0.043029975,0.2944905,-0.19367157,0.25357905,-0.096427865,25.0,30.0,45.0,31.5,24.0,47.5,44.0,29.0,53.5,32.0,41.0,45.0,2.1253653,-1724658.296675266,816627.6621078035,5,baresoil
468,1447.0,1257.0,1478.0,2655.0,2188.0,742.04803,0.0044791102,0.043029975,0.2944905,-0.19367157,0.25357905,-0.096427865,25.0,30.0,45.0,31.5,24.0,47.5,44.0,29.0,53.5,32.0,41.0,45.0,2.1253653,-1724665.4439581141,816625.5408400364,5,baresoil
469,1447.0,1257.0,1478.0,2655.0,2188.0,742.04803,0.0044791102,0.043029975,0.2944905,-0.19367157,0.25357905,-0.096427865,25.0,30.0,45.0,31.5,24.0,47.5,44.0,29.0,53.5,32.0,41.0,45.0,2.1253653,-1724661.2085312407,816632.832698373,5,baresoil
470,1447.0,1257.0,1478.0,2655.0,2188.0,742.04803,0.0044791102,0.043029975,0.2944905,-0.19367157,0.25357905,-0.096427865,25.0,30.0,45.0,31.5,24.0,47.5,44.0,29.0,53.5,32.0,41.0,45.0,2.1253653,-1724668.6205282693,816632.567539869,5,baresoil
471,1049.0,1138.0,1145.0,1466.0,1516.0,591.1758,0.0031513572,0.05383813,0.16580513,-0.13942128,0.1130081,0.016767304,35.0,32.0,33.0,52.0,27.0,35.0,44.0,32.5,51.0,30.5,43.0,46.0,2.1702125,-1724575.4411370438,816636.412338319,5,baresoil
472,1828.0,1618.0,1879.0,2371.0,2070.0,1028.9248,0.0041748285,0.070377424,0.12931652,-0.048366662,0.12116212,-0.06777753,46.0,26.0,26.0,49.0,22.0,33.0,58.0,28.5,54.5,34.0,33.0,40.0,2.9625487,-1724631.1634718524,816631.3743266184,5,baresoil
473,1447.0,1257.0,1478.0,2655.0,2188.0,742.04803,0.0044791102,0.043029975,0.2944905,-0.19367157,0.25357905,-0.096427865,25.0,30.0,45.0,31.5,24.0,47.5,44.0,29.0,53.5,32.0,41.0,45.0,2.1253653,-1724650.6199640546,816630.1811133972,5,baresoil
474,706.0,614.0,874.0,2613.0,1387.0,1317.4084,0.005062282,0.09818367,0.57457066,-0.22689074,0.38937438,-0.30650002,25.0,44.0,25.0,37.0,43.0,41.0,40.0,35.5,48.0,27.5,53.0,30.0,2.0362442,-1724564.984926949,816650.200583528,5,baresoil
475,568.0,553.0,764.0,2384.0,1372.0,1078.9966,0.0056877136,0.08591445,0.6151762,-0.28464422,0.38988367,-0.26943558,23.0,44.0,25.0,35.0,43.0,38.0,39.0,35.5,54.0,29.0,52.5,30.5,2.8356988,-1724583.7796337018,816650.5983214286,5,baresoil
476,1828.0,1618.0,1879.0,2371.0,2070.0,1028.9248,0.0041748285,0.070377424,0.12931652,-0.048366662,0.12116212,-0.06777753,46.0,26.0,26.0,49.0,22.0,33.0,58.0,28.5,54.5,34.0,33.0,40.0,2.9625487,-1724627.72218752,816638.0032894905,5,baresoil
477,1049.0,1138.0,1145.0,1466.0,1516.0,591.1758,0.0031513572,0.05383813,0.16580513,-0.13942128,0.1130081,0.016767304,35.0,32.0,33.0,52.0,27.0,35.0,44.0,32.5,51.0,30.5,43.0,46.0,2.1702125,-1724577.5588504805,816644.8974118326,5,baresoil
478,1049.0,1138.0,1145.0,1466.0,1516.0,591.1758,0.0031513572,0.05383813,0.16580513,-0.13942128,0.1130081,0.016767304,35.0,32.0,33.0,52.0,27.0,35.0,44.0,32.5,51.0,30.5,43.0,46.0,2.1702125,-1724563.9260702308,816632.4349606173,5,baresoil
479,1049.0,1138.0,1145.0,1466.0,1516.0,591.1758,0.0031513572,0.05383813,0.16580513,-0.13942128,0.1130081,0.016767304,35.0,32.0,33.0,52.0,27.0,35.0,44.0,32.5,51.0,30.5,43.0,46.0,2.1702125,-1724562.9995706012,816640.7874541652,5,baresoil
480,1828.0,1618.0,1879.0,2371.0,2070.0,1028.9248,0.0041748285,0.070377424,0.12931652,-0.048366662,0.12116212,-0.06777753,46.0,26.0,26.0,49.0,22.0,33.0,58.0,28.5,54.5,34.0,33.0,40.0,2.9625487,-1724628.3839729666,816644.234515411,5,baresoil
481,2683.0,1726.0,2254.0,2448.0,2516.0,1167.9656,0.0027885437,0.06319266,-0.045800027,-0.05492662,-0.037657835,0.013698622,15.0,6.0,89.0,29.5,32.0,65.0,37.0,21.0,77.5,14.0,40.0,56.5,30.189228,-1719639.5805438808,816332.9393510703,5,baresoil
482,2683.0,1726.0,2254.0,2448.0,2516.0,1167.9656,0.0027885437,0.06319266,-0.045800027,-0.05492662,-0.037657835,0.013698622,15.0,6.0,89.0,29.5,32.0,65.0,37.0,21.0,77.5,14.0,40.0,56.5,30.189228,-1719637.0657591752,816331.3484098453,5,baresoil
483,2683.0,1726.0,2254.0,2448.0,2516.0,1167.9656,0.0027885437,0.06319266,-0.045800027,-0.05492662,-0.037657835,0.013698622,15.0,6.0,89.0,29.5,32.0,65.0,37.0,21.0,77.5,14.0,40.0,56.5,30.189228,-1719644.0806849317,816327.6362138554,5,baresoil
484,2683.0,1726.0,2254.0,2448.0,2516.0,1167.9656,0.0027885437,0.06319266,-0.045800027,-0.05492662,-0.037657835,0.013698622,15.0,6.0,89.0,29.5,32.0,65.0,37.0,21.0,77.5,14.0,40.0,56.5,30.189228,-1719639.7129009725,816329.1940103526,5,baresoil
485,2683.0,1726.0,2254.0,2448.0,2516.0,1167.9656,0.0027885437,0.06319266,-0.045800027,-0.05492662,-0.037657835,0.013698622,15.0,6.0,89.0,29.5,32.0,65.0,37.0,21.0,77.5,14.0,40.0,56.5,30.189228,-1719641.2680967792,816327.3710570098,5,baresoil
