,red,blue,green,nir08,swir16,emad,smad,bcmad,ndvi,mndwi,evi,ndbi,bs_pc_50,pv_pc_50,npv_pc_50,bs_med_jan_apr,pv_med_jan_apr,npv_med_jan_apr,bs_med_may_aug,pv_med_may_aug,npv_med_may_aug,bs_med_sep_dec,pv_med_sep_dec,npv_med_sep_dec,dem,x,y,class_id,lulc
746,333.0,367.0,734.0,5724.0,1870.0,2514.1326,0.0035396218,0.090346344,0.8900446,-0.43625197,0.9003306,-0.5075059,9.0,60.0,15.0,27.0,36.0,63.5,15.0,56.0,43.0,42.5,32.0,70.5,362.31516,5590447.957174035,-2404524.6322267586,1,forest
747,422.0,432.0,914.0,6316.0,1958.0,1323.5753,0.00078445673,0.039679606,0.87474036,-0.36350977,0.9440672,-0.52671015,12.0,68.0,34.0,12.0,37.0,65.0,19.0,56.0,42.5,31.0,29.0,72.0,386.0941,5590484.483389023,-2404460.429104424,1,forest
748,358.0,409.0,850.0,7489.0,2198.0,2006.7296,0.0004157424,0.05953963,0.908755,-0.44225717,1.0759226,-0.5461959,12.0,71.0,45.0,15.0,37.0,65.5,16.5,54.5,42.5,41.0,29.0,73.0,365.19415,5590484.369167774,-2404521.5054112393,1,forest
749,263.0,290.0,545.0,4331.0,1520.0,921.51013,0.0012422502,0.047368623,0.88550276,-0.47215497,0.740498,-0.48043066,24.0,62.0,19.0,15.0,36.0,63.0,28.0,52.0,25.5,27.0,27.0,71.0,341.78656,5590678.635394436,-2404481.1226125224,1,forest
750,207.0,286.0,442.0,3012.0,1109.0,1095.772,0.0049650073,0.07327473,0.8713886,-0.4300451,0.5791146,-0.4617811,12.0,52.0,40.0,33.0,35.0,64.0,19.0,52.0,38.5,42.0,27.0,67.0,328.38937,5590397.499857813,-2404626.0257441103,1,forest
751,278.0,301.0,575.0,4880.0,1566.0,1165.8993,0.00072437525,0.0544552,0.8922063,-0.4628678,0.80508035,-0.51411724,7.0,50.0,49.0,24.0,36.0,66.5,19.0,49.0,29.5,31.0,28.0,70.0,327.7496,5590797.0157227805,-2404722.134833861,1,forest
752,215.0,248.0,438.0,3966.0,1263.0,948.1083,0.00080117583,0.063063875,0.89715385,-0.48500887,0.7000224,-0.51692486,17.0,32.0,64.0,33.0,35.0,65.0,28.0,47.5,35.0,51.0,27.0,72.5,299.71335,5590321.323157404,-2404905.299337247,1,forest
753,462.0,464.0,796.0,5392.0,1814.0,1218.3018,0.0013729334,0.049818706,0.8421592,-0.3900383,0.8393489,-0.49653068,20.0,54.0,59.0,26.0,33.0,66.0,33.0,48.0,36.0,48.0,29.0,74.0,363.84082,5590663.480786774,-2404868.349136276,1,forest
754,319.0,318.0,528.0,3799.0,1551.0,805.05646,0.00070267916,0.050995637,0.8450705,-0.4920635,0.65276116,-0.4201869,14.0,42.0,50.0,20.0,32.0,66.0,39.0,47.0,43.0,23.0,28.5,67.0,444.61862,5591252.316148173,-2404954.975466583,5,baresoil
755,557.0,487.0,761.0,4307.0,1951.0,763.3729,0.0013654828,0.03850134,0.7709704,-0.43879053,0.6698103,-0.3764781,12.0,45.0,66.0,27.5,33.0,68.0,40.0,49.0,44.0,34.5,27.0,67.5,433.06912,5591258.919250797,-2404967.3557374836,5,baresoil
756,557.0,487.0,761.0,4307.0,1951.0,763.3729,0.0013654828,0.03850134,0.7709704,-0.43879053,0.6698103,-0.3764781,12.0,45.0,66.0,27.5,33.0,68.0,40.0,49.0,44.0,34.5,27.0,67.5,433.06912,5591278.899696783,-2404964.558069635,5,baresoil
757,297.0,343.0,618.0,4796.0,1862.0,628.18945,0.0007556677,0.033037383,0.8833693,-0.50161284,0.8030774,-0.44067293,23.0,38.0,67.0,23.0,31.0,67.5,36.0,52.0,41.0,30.0,28.5,68.0,420.48648,5591286.015489714,-2404973.077540143,5,baresoil
758,297.0,343.0,618.0,4796.0,1862.0,628.18945,0.0007556677,0.033037383,0.8833693,-0.50161284,0.8030774,-0.44067293,23.0,38.0,67.0,23.0,31.0,67.5,36.0,52.0,41.0,30.0,28.5,68.0,420.48648,5591297.051051239,-2404971.0034114835,5,baresoil
759,297.0,343.0,618.0,4796.0,1862.0,628.18945,0.0007556677,0.033037383,0.8833693,-0.50161284,0.8030774,-0.44067293,23.0,38.0,67.0,23.0,31.0,67.5,36.0,52.0,41.0,30.0,28.5,68.0,420.48648,5591290.723657423,-2404966.9422464464,5,baresoil
760,297.0,343.0,618.0,4796.0,1862.0,628.18945,0.0007556677,0.033037383,0.8833693,-0.50161284,0.8030774,-0.44067293,23.0,38.0,67.0,23.0,31.0,67.5,36.0,52.0,41.0,30.0,28.5,68.0,420.48648,5591296.637368399,-2404977.850544291,5,baresoil
761,557.0,487.0,761.0,4307.0,1951.0,763.3729,0.0013654828,0.03850134,0.7709704,-0.43879053,0.6698103,-0.3764781,12.0,45.0,66.0,27.5,33.0,68.0,40.0,49.0,44.0,34.5,27.0,67.5,433.06912,5591264.054048516,-2404961.206311771,5,baresoil
762,557.0,487.0,761.0,4307.0,1951.0,763.3729,0.0013654828,0.03850134,0.7709704,-0.43879053,0.6698103,-0.3764781,12.0,45.0,66.0,27.5,33.0,68.0,40.0,49.0,44.0,34.5,27.0,67.5,433.06912,5591271.489192589,-2404972.9183702655,5,baresoil
763,557.0,487.0,761.0,4307.0,1951.0,763.3729,0.0013654828,0.03850134,0.7709704,-0.43879053,0.6698103,-0.3764781,12.0,45.0,66.0,27.5,33.0,68.0,40.0,49.0,44.0,34.5,27.0,67.5,433.06912,5591279.2461268045,-2404975.0102627976,5,baresoil
764,708.0,607.0,797.0,2249.0,1642.0,860.44604,0.0025491714,0.07099005,0.5211363,-0.34645343,0.32253337,-0.15600106,21.0,48.0,29.0,27.0,43.0,42.0,29.0,47.5,30.0,29.0,44.0,35.0,1.7611434,5590144.751693512,-2400807.3739623413,6,water
765,1165.0,951.0,1099.0,2200.0,1966.0,785.1298,0.0021540523,0.059774008,0.30757803,-0.28287113,0.21459672,-0.056168973,38.0,41.0,20.0,35.5,39.0,49.0,39.5,36.5,28.0,46.0,38.0,22.0,1.5851934,5590135.514553526,-2400816.9661069065,6,water
766,791.0,684.0,838.0,1810.0,1591.0,820.85254,0.004342258,0.06719922,0.39177236,-0.3100041,0.22295642,-0.06439282,41.0,40.0,18.0,41.0,37.0,51.0,44.0,38.0,27.0,43.0,39.0,20.0,3.2689753,5590128.153244504,-2400823.5607311917,6,water
767,791.0,684.0,838.0,1810.0,1591.0,820.85254,0.004342258,0.06719922,0.39177236,-0.3100041,0.22295642,-0.06439282,41.0,40.0,18.0,41.0,37.0,51.0,44.0,38.0,27.0,43.0,39.0,20.0,3.2689753,5590121.693017248,-2400829.965474564,6,water
768,791.0,684.0,838.0,1810.0,1591.0,820.85254,0.004342258,0.06719922,0.39177236,-0.3100041,0.22295642,-0.06439282,41.0,40.0,18.0,41.0,37.0,51.0,44.0,38.0,27.0,43.0,39.0,20.0,3.2689753,5590111.793171466,-2400838.885647421,6,water
769,4864.0,5011.0,5087.0,3586.0,3527.0,1056.008,0.0011122227,0.03351236,-0.15124261,0.18110055,-0.61590374,-0.008294665,34.0,14.0,67.0,29.0,24.0,64.0,46.0,22.0,67.0,45.0,26.0,39.5,3.7782764,5590102.486833843,-2400847.9997167126,6,water
770,709.0,576.0,777.0,2037.0,1676.0,722.83215,0.0031510293,0.06313002,0.48361257,-0.36649007,0.2773369,-0.09722596,38.0,37.0,21.0,27.0,37.0,45.0,42.0,38.5,22.0,42.5,37.0,21.0,4.5186234,5590095.9498890415,-2400855.3143566116,6,water
771,709.0,576.0,777.0,2037.0,1676.0,722.83215,0.0031510293,0.06313002,0.48361257,-0.36649007,0.2773369,-0.09722596,38.0,37.0,21.0,27.0,37.0,45.0,42.0,38.5,22.0,42.5,37.0,21.0,4.5186234,5590088.835266619,-2400862.9149465114,6,water
772,709.0,576.0,777.0,2037.0,1676.0,722.83215,0.0031510293,0.06313002,0.48361257,-0.36649007,0.2773369,-0.09722596,38.0,37.0,21.0,27.0,37.0,45.0,42.0,38.5,22.0,42.5,37.0,21.0,4.5186234,5590080.074884086,-2400870.783384797,6,water
773,810.0,687.0,864.0,1876.0,1647.0,610.9652,0.002749741,0.05549099,0.3968727,-0.31182796,0.23006862,-0.06500142,42.0,36.0,25.0,43.5,30.5,40.0,42.0,37.0,26.5,43.0,35.0,24.0,4.466476,5590068.976895025,-2400880.5971177663,6,water
774,810.0,687.0,864.0,1876.0,1647.0,610.9652,0.002749741,0.05549099,0.3968727,-0.31182796,0.23006862,-0.06500142,42.0,36.0,25.0,43.5,30.5,40.0,42.0,37.0,26.5,43.0,35.0,24.0,4.466476,5590055.562915706,-2400891.3946952014,6,water
775,2200.0,2064.0,2189.0,2198.0,2462.0,759.3204,0.0019161701,0.04490328,-0.00045475987,-0.058697056,-0.00050414255,0.05665236,52.0,18.0,38.0,52.5,23.5,65.0,55.5,25.0,39.0,53.5,30.0,21.0,3.106348,5590045.647651283,-2400898.233786685,6,water
776,2200.0,2064.0,2189.0,2198.0,2462.0,759.3204,0.0019161701,0.04490328,-0.00045475987,-0.058697056,-0.00050414255,0.05665236,52.0,18.0,38.0,52.5,23.5,65.0,55.5,25.0,39.0,53.5,30.0,21.0,3.106348,5590037.983484408,-2400906.973389835,6,water
777,830.0,691.0,876.0,2117.0,1798.0,707.1046,0.0024944544,0.054376435,0.43671536,-0.3448018,0.27004912,-0.081481494,36.0,37.0,30.0,42.5,29.0,36.5,36.5,37.0,31.0,47.5,36.0,21.0,5.726684,5590030.051466494,-2400914.0672357995,6,water
778,830.0,691.0,876.0,2117.0,1798.0,707.1046,0.0024944544,0.054376435,0.43671536,-0.3448018,0.27004912,-0.081481494,36.0,37.0,30.0,42.5,29.0,36.5,36.5,37.0,31.0,47.5,36.0,21.0,5.726684,5590022.2067079935,-2400920.571082779,6,water
779,1632.0,1424.0,1580.0,2257.0,2107.0,786.99554,0.0023699403,0.054551437,0.1607097,-0.14293462,0.13743512,-0.034372136,47.0,26.0,28.0,46.0,28.0,46.0,55.0,26.0,27.5,50.0,30.0,24.5,4.44442,5590015.659901647,-2400930.8216516245,6,water
780,972.0,811.0,1062.0,2869.0,2445.0,984.7987,0.0025176406,0.060570177,0.4938818,-0.39435416,0.3758371,-0.079789266,51.0,36.0,28.0,56.5,30.0,45.0,55.0,37.0,30.0,47.0,35.0,24.5,4.9865627,5590011.7250878215,-2400942.58720746,6,water
781,972.0,811.0,1062.0,2869.0,2445.0,984.7987,0.0025176406,0.060570177,0.4938818,-0.39435416,0.3758371,-0.079789266,51.0,36.0,28.0,56.5,30.0,45.0,55.0,37.0,30.0,47.0,35.0,24.5,4.9865627,5590007.516646265,-2400954.1483089635,6,water
782,1201.0,1055.0,1183.0,1990.0,1726.0,839.93823,0.0017086864,0.07613023,0.24725792,-0.1866621,0.17481278,-0.07104413,56.0,28.0,17.0,53.5,25.0,36.0,58.0,29.5,17.5,51.0,31.0,14.0,5.0698395,5589998.05076673,-2400972.981835795,6,water
783,1201.0,1055.0,1183.0,1990.0,1726.0,839.93823,0.0017086864,0.07613023,0.24725792,-0.1866621,0.17481278,-0.07104413,56.0,28.0,17.0,53.5,25.0,36.0,58.0,29.5,17.5,51.0,31.0,14.0,5.0698395,5589999.467922042,-2400970.6399350846,6,water
